row_id,employee_id,start_time,end_time,hours_worked
8987,0025,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
8988,0049,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
8989,0050,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
8990,0055,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
8991,0079,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
8992,0080,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
8993,0085,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
8994,0109,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
8995,0110,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
8996,0115,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
8997,0139,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
8998,0140,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
8999,0145,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
9000,0169,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
9001,0170,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
9002,0175,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
9003,0199,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
9004,0200,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
9005,0205,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
9006,0229,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
9007,0230,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
9008,0235,2023-02-26 10:00:00,2023-02-26 17:00:00,7.00
9009,0007,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9010,0011,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9011,0022,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9012,0026,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9013,0037,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9014,0041,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9015,0052,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9016,0056,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9017,0067,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9018,0071,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9019,0082,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9020,0086,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9021,0097,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9022,0101,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9023,0112,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9024,0116,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9025,0127,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9026,0131,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9027,0142,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9028,0146,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9029,0157,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9030,0161,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9031,0172,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9032,0176,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9033,0187,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9034,0191,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9035,0202,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9036,0206,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9037,0217,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9038,0221,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9039,0232,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9040,0236,2023-02-26 11:00:00,2023-02-26 17:00:00,6.00
9041,0009,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9042,0013,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9043,0015,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9044,0039,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9045,0043,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9046,0045,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9047,0069,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9048,0073,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9049,0075,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9050,0099,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9051,0103,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9052,0105,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9053,0129,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9054,0133,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9055,0135,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9056,0159,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9057,0163,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9058,0165,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9059,0189,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9060,0193,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9061,0195,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9062,0219,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9063,0223,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9064,0225,2023-02-26 16:00:00,2023-02-26 23:00:00,7.00
9065,0012,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9066,0014,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9067,0024,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9068,0027,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9069,0028,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9070,0029,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9071,0030,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9072,0042,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9073,0044,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9074,0054,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9075,0057,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9076,0058,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9077,0059,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9078,0060,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9079,0072,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9080,0074,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9081,0084,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9082,0087,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9083,0088,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9084,0089,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9085,0090,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9086,0102,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9087,0104,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9088,0114,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9089,0117,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9090,0118,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9091,0119,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9092,0120,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9093,0132,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9094,0134,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9095,0144,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9096,0147,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9097,0148,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9098,0149,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9099,0150,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9100,0162,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9101,0164,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9102,0174,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9103,0177,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9104,0178,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9105,0179,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9106,0180,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9107,0192,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9108,0194,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9109,0204,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9110,0207,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9111,0208,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9112,0209,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9113,0210,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9114,0222,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9115,0224,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9116,0234,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9117,0237,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9118,0238,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9119,0239,2023-02-26 17:00:00,2023-02-26 23:59:00,6.98
9120,0240,2023-02-26 17:00:00,2023-02-26 23:00:00,6.00
9121,0004,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9122,0007,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9123,0010,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9124,0034,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9125,0037,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9126,0040,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9127,0064,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9128,0067,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9129,0070,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9130,0094,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9131,0097,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9132,0100,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9133,0124,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9134,0127,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9135,0130,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9136,0154,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9137,0157,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9138,0160,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9139,0184,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9140,0187,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9141,0190,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9142,0214,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9143,0217,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9144,0220,2023-02-27 08:00:00,2023-02-27 16:00:00,8.00
9145,0019,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9146,0022,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9147,0025,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9148,0049,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9149,0052,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9150,0055,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9151,0079,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9152,0082,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9153,0085,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9154,0109,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9155,0112,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9156,0115,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9157,0139,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9158,0142,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9159,0145,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9160,0169,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9161,0172,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9162,0175,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9163,0199,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9164,0202,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9165,0205,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9166,0229,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9167,0232,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9168,0235,2023-02-27 10:00:00,2023-02-27 17:00:00,7.00
9169,0001,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9170,0011,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9171,0016,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9172,0026,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9173,0031,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9174,0041,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9175,0046,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9176,0056,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9177,0061,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9178,0071,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9179,0076,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9180,0086,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9181,0091,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9182,0101,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9183,0106,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9184,0116,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9185,0121,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9186,0131,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9187,0136,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9188,0146,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9189,0151,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9190,0161,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9191,0166,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9192,0176,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9193,0181,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9194,0191,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9195,0196,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9196,0206,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9197,0211,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9198,0221,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9199,0226,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9200,0236,2023-02-27 11:00:00,2023-02-27 17:00:00,6.00
9201,0009,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9202,0013,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9203,0015,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9204,0039,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9205,0043,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9206,0045,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9207,0069,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9208,0073,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9209,0075,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9210,0099,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9211,0103,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9212,0105,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9213,0129,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9214,0133,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9215,0135,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9216,0159,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9217,0163,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9218,0165,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9219,0189,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9220,0193,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9221,0195,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9222,0219,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9223,0223,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9224,0225,2023-02-27 16:00:00,2023-02-27 23:00:00,7.00
9225,0012,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9226,0014,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9227,0024,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9228,0027,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9229,0028,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9230,0029,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9231,0030,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9232,0042,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9233,0044,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9234,0054,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9235,0057,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9236,0058,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9237,0059,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9238,0060,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9239,0072,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9240,0074,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9241,0084,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9242,0087,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9243,0088,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9244,0089,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9245,0090,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9246,0102,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9247,0104,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9248,0114,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9249,0117,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9250,0118,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9251,0119,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9252,0120,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9253,0132,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9254,0134,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9255,0144,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9256,0147,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9257,0148,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9258,0149,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9259,0150,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9260,0162,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9261,0164,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9262,0174,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9263,0177,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9264,0178,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9265,0179,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9266,0180,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9267,0192,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9268,0194,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9269,0204,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9270,0207,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9271,0208,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9272,0209,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9273,0210,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9274,0222,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9275,0224,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9276,0234,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9277,0237,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9278,0238,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9279,0239,2023-02-27 17:00:00,2023-02-27 23:59:00,6.98
9280,0240,2023-02-27 17:00:00,2023-02-27 23:00:00,6.00
9281,0004,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9282,0006,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9283,0010,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9284,0034,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9285,0036,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9286,0040,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9287,0064,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9288,0066,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9289,0070,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9290,0094,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9291,0096,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9292,0100,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9293,0124,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9294,0126,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9295,0130,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9296,0154,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9297,0156,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9298,0160,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9299,0184,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9300,0186,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9301,0190,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9302,0214,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9303,0216,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9304,0220,2023-02-28 08:00:00,2023-02-28 16:00:00,8.00
9305,0019,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9306,0021,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9307,0025,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9308,0049,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9309,0051,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9310,0055,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9311,0079,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9312,0081,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9313,0085,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9314,0109,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9315,0111,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9316,0115,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9317,0139,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9318,0141,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9319,0145,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9320,0169,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9321,0171,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9322,0175,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9323,0199,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9324,0201,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9325,0205,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9326,0229,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9327,0231,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9328,0235,2023-02-28 10:00:00,2023-02-28 17:00:00,7.00
9329,0001,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9330,0003,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9331,0016,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9332,0018,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9333,0031,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9334,0033,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9335,0046,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9336,0048,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9337,0061,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9338,0063,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9339,0076,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9340,0078,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9341,0091,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9342,0093,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9343,0106,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9344,0108,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9345,0121,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9346,0123,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9347,0136,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9348,0138,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9349,0151,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9350,0153,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9351,0166,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9352,0168,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9353,0181,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9354,0183,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9355,0196,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9356,0198,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9357,0211,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9358,0213,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9359,0226,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9360,0228,2023-02-28 11:00:00,2023-02-28 17:00:00,6.00
9361,0008,2023-02-28 16:00:00,2023-02-28 23:00:00,7.00
9362,0013,2023-02-28 16:00:00,2023-02-28 23:00:00,7.00
9363,0015,2023-02-28 16:00:00,2023-02-28 23:00:00,7.00
9364,0038,2023-02-28 16:00:00,2023-02-28 23:00:00,7.00
9365,0043,2023-02-28 16:00:00,2023-02-28 23:00:00,7.00
9366,0045,2023-02-28 16:00:00,2023-02-28 23:00:00,7.00
9367,0068,2023-02-28 16:00:00,2023-02-28 23:00:00,7.00
9368,0073,2023-02-28 16:00:00,2023-02-28 23:00:00,7.00
9369,0075,2023-02-28 16:00:00,2023-02-28 23:00:00,7.00
9370,0098,2023-02-28 16:00:00,2023-02-28 23:00:00,7.00
9371,0103,2023-02-28 16:00:00,2023-02-28 23:00:00,7.00
9372,0105,2023-02-28 16:00:00,2023-02-28 23:00:00,7.00
9373,0128,2023-02-28 16:00:00,2023-02-28 23:00:00,7.00
9374,0133,2023-02-28 16:00:00,2023-02-28 23:00:00,7.00
