order_no,product_name,amount
0137060,octopus arancini,1
0137060,strawberry gelato,2
0137060,tonnarella,1
0137060,vanilla gelato,1
0137061,cacio e pepe,2
0137061,chocolate gelato,1
0137061,insalata caprese,3
0137061,prosciutto e funghi,1
0137061,vanilla gelato,2
0137062,beef carpaccio,1
0137062,caprese vanilla & raspberry,1
0137062,diavola,1
0137062,insalata caprese,1
0137062,mona lisa,1
0137062,provola e pepe,1
0137063,caprese vanilla & raspberry,1
0137063,con salame,2
0137063,margherita,1
0137063,marinara,1
0137063,mona lisa,1
0137063,pistachio gelato,1
0137063,tonnarella,1
0137063,vanilla gelato,2
0137063,zeppole,1
0137064,cheese and peas arancini,1
0137064,chocolate gelato,1
0137064,con salame,1
0137064,insalata caprese,1
0137064,margherita,1
0137064,octopus arancini,1
0137064,prosciutto e funghi,1
0137064,tonnarella,1
0137064,vanilla gelato,1
0137065,burrata with grapes & basil,1
0137065,strega,1
0137066,beef carpaccio,2
0137066,burrata with grapes & basil,1
0137066,cacio e pepe,2
0137066,caprese vanilla & raspberry,1
0137066,chocolate gelato,1
0137066,insalata caprese,2
0137066,margherita,2
0137066,prosciutto e funghi,1
0137067,burrata with grapes & basil,3
0137067,con salame,1
0137067,diavola,1
0137067,margherita,1
0137067,provola e pepe,2
0137067,vanilla gelato,1
0137067,zeppole,1
0137068,beef carpaccio,2
0137068,burrata with grapes & basil,1
0137068,cacio e pepe,1
0137068,caprese vanilla & raspberry,1
0137068,cheese and peas arancini,1
0137068,chocolate gelato,1
0137068,con salame,1
0137068,margherita,2
0137068,marinara,2
0137068,pistachio gelato,1
0137068,strawberry gelato,1
0137069,aglio olio e peperoncino,1
0137069,beef carpaccio,3
0137069,cacio e pepe,1
0137069,mona lisa,1
0137069,provola e pepe,1
0137069,strawberry gelato,1
0137070,mona lisa,1
0137070,tiramisu della mamma,1
0137071,beef carpaccio,1
0137071,cacio e pepe,1
0137071,caprese vanilla & raspberry,1
0137071,diavola,1
0137071,lemon gelato,1
0137071,octopus arancini,1
0137071,pistachio gelato,1
0137071,prosciutto e funghi,1
0137072,aglio olio e peperoncino,1
0137072,burrata with grapes & basil,1
0137072,cacio e pepe,1
0137072,caprese vanilla & raspberry,1
0137072,cheese and peas arancini,1
0137072,diavola,2
0137072,plum-nut raw cake,1
0137072,prosciutto e funghi,2
0137072,vanilla gelato,4
0137073,burrata with grapes & basil,1
0137073,caprese vanilla & raspberry,1
0137073,cheese and peas arancini,1
0137073,con salame,1
0137073,mango gelato,1
0137073,mona lisa,2
0137073,provola e pepe,2
0137073,tonnarella,1
0137074,caprese vanilla & raspberry,1
0137074,diavola,1
0137074,octopus arancini,1
0137075,burrata with grapes & basil,1
0137075,cacio e pepe,1
0137075,caprese vanilla & raspberry,1
0137075,con salame,1
0137075,diavola,1
0137075,mango gelato,1
0137075,margherita,1
0137075,prosciutto e funghi,1
0137076,burrata with grapes & basil,2
0137076,cacio e pepe,1
0137076,con salame,1
0137076,diavola,1
0137076,insalata caprese,2
0137076,mango gelato,1
0137076,mona lisa,1
0137076,octopus arancini,1
0137076,pistachio gelato,1
0137076,provola e pepe,2
0137076,tiramisu della mamma,2
0137076,zeppole,1
0137077,cacio e pepe,1
0137077,margherita,1
0137077,prosciutto e funghi,1
0137078,cacio e pepe,1
0137078,prosciutto e funghi,1
0137078,tonnarella,1
0137079,aglio olio e peperoncino,1
0137079,cacio e pepe,1
0137079,cheese and peas arancini,1
0137079,con salame,1
0137079,margherita,1
0137079,marinara,2
0137079,pistachio gelato,1
0137079,tiramisu della mamma,1
0137080,beef carpaccio,1
0137080,cheese and peas arancini,1
0137080,con salame,1
0137080,mona lisa,2
0137080,prosciutto e funghi,1
0137080,strawberry gelato,1
0137080,tiramisu della mamma,1
0137080,vanilla gelato,2
0137081,cacio e pepe,1
0137081,caprese vanilla & raspberry,1
0137081,chocolate gelato,1
0137081,con salame,1
0137081,insalata caprese,1
0137081,provola e pepe,1
0137082,aglio olio e peperoncino,1
0137082,beef carpaccio,1
0137082,cheese and peas arancini,1
0137082,diavola,1
0137082,margherita,2
0137082,prosciutto e funghi,1
0137082,strega,1
0137082,vanilla gelato,1
0137083,insalata caprese,1
0137083,margherita,1
0137083,zeppole,1
0137084,beef carpaccio,1
0137084,burrata with grapes & basil,2
0137084,cheese and peas arancini,1
0137084,diavola,1
0137084,lemon gelato,1
0137084,marinara,1
0137084,mona lisa,1
0137084,octopus arancini,1
0137084,pistachio gelato,1
0137084,prosciutto e funghi,1
0137084,tonnarella,1
0137084,zeppole,1
0137085,beef carpaccio,2
0137085,chocolate gelato,1
0137085,mango gelato,1
0137085,mona lisa,3
0137085,octopus arancini,1
0137085,prosciutto e funghi,1
0137085,provola e pepe,1
0137085,vanilla gelato,1
0137086,cheese and peas arancini,2
0137086,provola e pepe,1
0137086,tonnarella,1
0137087,aglio olio e peperoncino,1
0137087,burrata with grapes & basil,2
0137087,cacio e pepe,1
0137087,con salame,1
0137087,diavola,1
0137087,marinara,1
0137087,octopus arancini,1
0137087,provola e pepe,1
0137088,burrata with grapes & basil,1
0137088,con salame,1
0137088,insalata caprese,2
0137088,marinara,1
0137088,mona lisa,2
0137088,provola e pepe,1
0137088,strega,1
0137089,burrata with grapes & basil,1
0137089,cacio e pepe,1
0137089,cheese and peas arancini,1
0137089,con salame,2
0137089,insalata caprese,1
0137089,pistachio gelato,1
0137089,prosciutto e funghi,1
0137089,strega,1
0137090,aglio olio e peperoncino,1
0137090,beef carpaccio,1
0137090,cheese and peas arancini,1
0137090,con salame,1
0137090,diavola,1
0137090,margherita,1
0137090,octopus arancini,1
0137091,burrata with grapes & basil,1
0137091,cacio e pepe,1
0137091,con salame,1
0137091,diavola,1
0137091,insalata caprese,3
0137091,marinara,1
0137091,mona lisa,1
0137091,tiramisu della mamma,1
0137091,tonnarella,1
0137092,aglio olio e peperoncino,1
0137092,zeppole,1
0137093,caprese vanilla & raspberry,1
0137093,cheese and peas arancini,1
0137093,con salame,1
0137093,mango gelato,1
0137093,margherita,1
0137093,mona lisa,1
0137093,octopus arancini,1
0137094,margherita,1
0137094,octopus arancini,1
0137094,plum-nut raw cake,1
0137095,aglio olio e peperoncino,1
0137096,aglio olio e peperoncino,1
0137096,burrata with grapes & basil,2
0137096,caprese vanilla & raspberry,2
0137096,con salame,1
0137096,diavola,2
0137096,insalata caprese,1
0137096,octopus arancini,2
0137096,strega,1
0137096,tiramisu della mamma,1
0137097,burrata with grapes & basil,1
0137097,cacio e pepe,1
0137097,chocolate gelato,1
0137097,insalata caprese,1
0137097,lemon gelato,1
0137097,mango gelato,1
0137097,marinara,2
0137097,provola e pepe,3
0137097,tiramisu della mamma,2
0137098,beef carpaccio,1
0137098,burrata with grapes & basil,1
0137098,diavola,2
0137098,octopus arancini,1
0137098,prosciutto e funghi,1
0137099,beef carpaccio,1
0137099,burrata with grapes & basil,2
0137099,chocolate gelato,1
0137099,insalata caprese,1
0137099,marinara,1
0137099,mona lisa,1
0137099,pistachio gelato,2
0137099,prosciutto e funghi,2
0137099,provola e pepe,1
0137099,strega,1
0137100,aglio olio e peperoncino,1
0137100,chocolate gelato,1
0137100,diavola,1
0137100,mango gelato,1
0137100,margherita,1
0137100,strawberry gelato,2
0137100,strega,2
0137100,tiramisu della mamma,1
0137100,tonnarella,1
0137100,vanilla gelato,1
0137101,aglio olio e peperoncino,1
0137101,burrata with grapes & basil,2
0137101,caprese vanilla & raspberry,1
0137101,insalata caprese,1
0137101,marinara,1
0137101,tonnarella,1
0137102,cheese and peas arancini,1
0137102,insalata caprese,1
0137102,margherita,1
0137102,tonnarella,1
0137103,con salame,1
0137103,diavola,1
0137104,burrata with grapes & basil,1
0137104,cheese and peas arancini,1
0137104,con salame,2
0137104,insalata caprese,1
0137104,margherita,1
0137104,marinara,1
0137104,octopus arancini,1
0137104,strega,1
0137105,cacio e pepe,1
0137105,caprese vanilla & raspberry,2
0137105,con salame,2
0137105,diavola,1
0137105,margherita,1
0137105,octopus arancini,1
0137105,plum-nut raw cake,1
0137105,prosciutto e funghi,1
0137106,burrata with grapes & basil,2
0137106,cacio e pepe,1
0137106,caprese vanilla & raspberry,1
0137106,cheese and peas arancini,1
0137106,diavola,1
0137106,mango gelato,1
0137106,mona lisa,1
0137106,tiramisu della mamma,1
0137106,tonnarella,1
0137106,vanilla gelato,1
0137107,aglio olio e peperoncino,1
0137107,burrata with grapes & basil,1
0137107,cacio e pepe,1
0137107,cheese and peas arancini,1
0137107,con salame,1
0137107,insalata caprese,1
0137107,mango gelato,1
0137107,margherita,1
0137107,prosciutto e funghi,1
0137108,provola e pepe,2
0137109,beef carpaccio,1
0137109,burrata with grapes & basil,1
0137109,cacio e pepe,1
0137109,caprese vanilla & raspberry,1
0137109,diavola,1
0137109,marinara,1
0137109,prosciutto e funghi,1
0137109,strega,1
0137110,aglio olio e peperoncino,1
0137110,beef carpaccio,1
0137110,burrata with grapes & basil,2
0137110,cheese and peas arancini,1
0137110,con salame,3
0137110,tiramisu della mamma,1
0137110,tonnarella,2
0137111,burrata with grapes & basil,1
0137111,mona lisa,1
0137111,octopus arancini,1
0137111,pistachio gelato,1
0137111,prosciutto e funghi,1
0137112,beef carpaccio,1
0137112,cheese and peas arancini,1
0137112,margherita,1
0137112,marinara,1
0137112,strega,1
0137113,cacio e pepe,1
0137113,con salame,1
0137113,insalata caprese,1
0137113,lemon gelato,2
0137114,caprese vanilla & raspberry,1
0137114,lemon gelato,1
0137114,marinara,1
0137114,mona lisa,1
0137115,aglio olio e peperoncino,1
0137115,burrata with grapes & basil,1
0137115,cacio e pepe,2
0137115,con salame,1
0137115,insalata caprese,1
0137115,lemon gelato,1
0137115,mona lisa,1
0137115,tiramisu della mamma,2
0137116,marinara,1
0137117,con salame,1
0137117,diavola,1
0137117,lemon gelato,1
0137117,margherita,1
0137117,marinara,1
0137117,pistachio gelato,1
0137117,zeppole,1
0137118,cheese and peas arancini,1
0137118,con salame,1
0137118,diavola,1
0137118,plum-nut raw cake,1
0137119,pistachio gelato,1
0137119,tonnarella,1
0137120,caprese vanilla & raspberry,1
0137120,insalata caprese,1
0137120,margherita,1
0137121,caprese vanilla & raspberry,1
0137121,insalata caprese,1
0137121,margherita,2
0137121,marinara,2
0137121,octopus arancini,1
0137122,beef carpaccio,1
0137122,burrata with grapes & basil,2
0137122,cacio e pepe,3
0137122,caprese vanilla & raspberry,1
0137122,insalata caprese,1
0137122,mango gelato,1
0137122,plum-nut raw cake,1
0137122,prosciutto e funghi,1
0137122,provola e pepe,2
0137122,tiramisu della mamma,1
0137122,vanilla gelato,1
0137123,aglio olio e peperoncino,1
0137123,margherita,2
0137123,marinara,1
0137124,burrata with grapes & basil,1
0137124,cheese and peas arancini,1
0137124,octopus arancini,1
0137124,pistachio gelato,1
0137124,prosciutto e funghi,1
0137124,strega,1
0137124,tonnarella,1
0137124,zeppole,2
0137125,beef carpaccio,1
0137125,cheese and peas arancini,1
0137125,con salame,1
0137125,prosciutto e funghi,1
0137125,strega,1
0137125,tonnarella,1
0137126,aglio olio e peperoncino,2
0137126,beef carpaccio,1
0137126,cacio e pepe,1
0137126,con salame,1
0137126,mango gelato,1
0137126,margherita,1
0137126,octopus arancini,1
0137126,vanilla gelato,1
0137127,cacio e pepe,1
0137127,con salame,1
0137127,strega,1
0137127,tiramisu della mamma,1
0137127,vanilla gelato,1
0137128,aglio olio e peperoncino,1
0137128,caprese vanilla & raspberry,1
0137128,diavola,1
0137128,margherita,1
0137128,mona lisa,1
0137128,pistachio gelato,1
0137128,strawberry gelato,1
0137129,con salame,1
0137129,margherita,1
0137129,marinara,1
0137129,zeppole,1
0137130,cheese and peas arancini,1
0137130,con salame,1
0137130,mango gelato,1
0137130,mona lisa,1
0137130,pistachio gelato,1
0137131,chocolate gelato,1
0137131,lemon gelato,1
0137131,margherita,1
0137131,octopus arancini,1
0137131,prosciutto e funghi,1
0137131,strega,3
0137131,tiramisu della mamma,1
0137131,tonnarella,1
0137131,zeppole,1
0137132,cacio e pepe,1
0137133,con salame,1
0137133,insalata caprese,1
0137133,strega,1
0137134,aglio olio e peperoncino,1
0137134,beef carpaccio,2
0137134,cacio e pepe,2
0137134,cheese and peas arancini,2
0137134,diavola,1
0137134,insalata caprese,1
0137134,marinara,1
0137134,provola e pepe,1
0137135,aglio olio e peperoncino,1
0137135,lemon gelato,1
0137135,mango gelato,2
0137135,margherita,1
0137135,marinara,1
0137135,mona lisa,2
0137135,octopus arancini,1
0137136,aglio olio e peperoncino,1
0137136,beef carpaccio,2
0137136,burrata with grapes & basil,1
0137136,cacio e pepe,1
0137136,mona lisa,1
0137136,prosciutto e funghi,1
0137136,vanilla gelato,1
0137137,cacio e pepe,1
0137137,chocolate gelato,1
0137137,diavola,1
0137137,insalata caprese,1
0137137,mango gelato,2
0137137,marinara,2
0137137,pistachio gelato,1
0137137,strega,1
0137137,tonnarella,1
0137137,vanilla gelato,1
0137138,chocolate gelato,1
0137138,con salame,1
0137139,beef carpaccio,2
0137139,burrata with grapes & basil,1
0137139,cheese and peas arancini,1
0137139,con salame,1
0137139,diavola,1
0137139,margherita,2
0137139,mona lisa,1
0137139,pistachio gelato,1
0137139,strawberry gelato,1
0137140,beef carpaccio,2
0137140,cacio e pepe,2
0137140,con salame,2
0137140,insalata caprese,1
0137140,marinara,2
0137141,aglio olio e peperoncino,1
0137141,mango gelato,1
0137141,margherita,1
0137141,provola e pepe,1
0137141,tiramisu della mamma,1
0137142,con salame,1
0137142,margherita,1
0137142,marinara,1
0137142,tonnarella,1
0137143,aglio olio e peperoncino,1
0137143,beef carpaccio,1
0137143,burrata with grapes & basil,2
0137143,diavola,1
0137143,strega,1
0137144,beef carpaccio,1
0137144,cheese and peas arancini,1
0137144,margherita,1
0137144,mona lisa,1
0137144,octopus arancini,1
0137144,prosciutto e funghi,1
0137144,strega,3
0137145,cacio e pepe,1
0137145,cheese and peas arancini,3
0137145,con salame,1
0137145,insalata caprese,1
0137145,mango gelato,1
0137145,prosciutto e funghi,1
0137145,provola e pepe,1
0137145,strega,2
0137146,aglio olio e peperoncino,1
0137146,con salame,1
0137146,mango gelato,2
0137146,margherita,1
0137146,mona lisa,1
0137146,prosciutto e funghi,1
0137146,provola e pepe,1
0137146,strawberry gelato,2
0137146,tiramisu della mamma,1
0137146,vanilla gelato,1
0137147,aglio olio e peperoncino,1
0137147,burrata with grapes & basil,1
0137147,cacio e pepe,1
0137147,cheese and peas arancini,1
0137147,mona lisa,1
0137147,octopus arancini,1
0137147,prosciutto e funghi,1
0137147,strega,1
0137148,cacio e pepe,1
0137148,diavola,1
0137148,insalata caprese,3
0137148,marinara,1
0137149,caprese vanilla & raspberry,1
0137149,con salame,3
0137149,diavola,1
0137149,insalata caprese,1
0137149,plum-nut raw cake,1
0137149,provola e pepe,1
0137149,tonnarella,1
0137149,vanilla gelato,1
0137150,cacio e pepe,1
0137150,plum-nut raw cake,1
0137150,prosciutto e funghi,1
0137151,burrata with grapes & basil,2
0137151,caprese vanilla & raspberry,1
0137151,cheese and peas arancini,1
0137151,insalata caprese,1
0137151,provola e pepe,2
0137151,strega,2
0137151,tiramisu della mamma,2
0137152,diavola,1
0137153,cheese and peas arancini,1
0137153,octopus arancini,1
0137153,prosciutto e funghi,1
0137153,strega,1
0137154,chocolate gelato,1
0137154,mona lisa,1
0137154,pistachio gelato,1
0137154,tonnarella,1
0137154,vanilla gelato,1
0137155,cacio e pepe,1
0137155,con salame,1
0137155,prosciutto e funghi,3
0137155,strawberry gelato,2
0137156,aglio olio e peperoncino,2
0137156,tonnarella,1
0137157,beef carpaccio,1
0137157,burrata with grapes & basil,2
0137157,cacio e pepe,1
0137157,insalata caprese,1
0137157,margherita,1
0137157,prosciutto e funghi,2
0137157,provola e pepe,2
0137158,aglio olio e peperoncino,2
0137158,cacio e pepe,2
0137158,caprese vanilla & raspberry,2
0137158,cheese and peas arancini,1
0137158,diavola,1
0137158,provola e pepe,1
0137158,vanilla gelato,2
0137158,zeppole,1
0137159,chocolate gelato,1
0137159,con salame,2
0137159,mango gelato,2
0137159,mona lisa,1
0137160,burrata with grapes & basil,1
0137160,caprese vanilla & raspberry,1
0137160,diavola,1
0137161,aglio olio e peperoncino,1
0137161,diavola,1
0137161,margherita,1
0137162,cacio e pepe,1
0137162,con salame,1
0137162,lemon gelato,1
0137162,margherita,1
0137162,tonnarella,1
0137162,vanilla gelato,1
0137162,zeppole,1
0137163,beef carpaccio,1
0137163,burrata with grapes & basil,2
0137163,cacio e pepe,1
0137163,chocolate gelato,1
0137163,con salame,2
0137163,mango gelato,1
0137163,margherita,1
0137163,marinara,1
0137163,strawberry gelato,1
0137163,tonnarella,1
0137164,cacio e pepe,1
0137164,cheese and peas arancini,1
0137164,insalata caprese,2
0137164,marinara,2
0137164,mona lisa,1
0137164,octopus arancini,1
0137164,prosciutto e funghi,1
0137164,strega,1
0137165,burrata with grapes & basil,1
0137165,cacio e pepe,1
0137165,cheese and peas arancini,1
0137165,chocolate gelato,1
0137165,con salame,2
0137165,insalata caprese,1
0137165,mona lisa,1
0137165,pistachio gelato,1
0137165,zeppole,1
0137166,aglio olio e peperoncino,1
0137166,beef carpaccio,2
0137166,burrata with grapes & basil,1
0137166,cacio e pepe,1
0137166,lemon gelato,1
0137166,mango gelato,1
0137166,margherita,2
0137166,pistachio gelato,1
0137167,aglio olio e peperoncino,1
0137167,burrata with grapes & basil,1
0137167,cacio e pepe,1
0137167,caprese vanilla & raspberry,1
0137168,caprese vanilla & raspberry,1
0137168,con salame,1
0137168,octopus arancini,1
0137169,caprese vanilla & raspberry,1
0137169,diavola,1
0137169,margherita,2
0137169,mona lisa,1
0137170,beef carpaccio,1
0137170,cacio e pepe,1
0137170,cheese and peas arancini,1
0137170,insalata caprese,1
0137170,lemon gelato,1
0137170,mango gelato,1
0137170,margherita,1
0137170,marinara,1
0137170,octopus arancini,1
0137170,plum-nut raw cake,1
0137170,provola e pepe,1
0137170,tonnarella,2
0137171,burrata with grapes & basil,1
0137171,diavola,2
0137171,marinara,1
0137171,provola e pepe,1
0137172,burrata with grapes & basil,1
0137172,cheese and peas arancini,2
0137172,con salame,2
0137172,mona lisa,1
0137173,aglio olio e peperoncino,2
0137173,burrata with grapes & basil,2
0137173,cheese and peas arancini,2
0137173,chocolate gelato,2
0137173,insalata caprese,1
0137173,mango gelato,1
0137173,margherita,1
0137173,marinara,1
0137173,mona lisa,1
