order_no,product_name,amount
0056352,beef carpaccio,2
0056352,burrata with grapes & basil,2
0056352,cacio e pepe,1
0056352,con salame,3
0056352,insalata caprese,1
0056352,mona lisa,1
0056352,prosciutto e funghi,1
0056353,caprese vanilla & raspberry,1
0056353,insalata caprese,1
0056353,provola e pepe,1
0056354,marinara,1
0056355,burrata with grapes & basil,1
0056355,con salame,1
0056355,tiramisu della mamma,1
0056356,lemon gelato,1
0056356,marinara,2
0056356,mona lisa,1
0056356,plum-nut raw cake,1
0056356,zeppole,1
0056357,beef carpaccio,2
0056357,cacio e pepe,1
0056357,caprese vanilla & raspberry,1
0056357,cheese and peas arancini,1
0056357,insalata caprese,1
0056357,margherita,1
0056357,marinara,1
0056357,octopus arancini,1
0056357,prosciutto e funghi,1
0056357,provola e pepe,1
0056357,strawberry gelato,1
0056357,vanilla gelato,1
0056358,beef carpaccio,1
0056358,burrata with grapes & basil,1
0056358,cacio e pepe,1
0056358,cheese and peas arancini,1
0056358,diavola,1
0056358,insalata caprese,1
0056358,prosciutto e funghi,1
0056358,strega,1
0056359,chocolate gelato,1
0056359,prosciutto e funghi,1
0056360,chocolate gelato,1
0056360,insalata caprese,1
0056360,marinara,1
0056360,strega,1
0056361,strega,1
0056362,aglio olio e peperoncino,1
0056362,burrata with grapes & basil,2
0056362,cacio e pepe,1
0056362,con salame,2
0056362,diavola,1
0056362,insalata caprese,1
0056362,tonnarella,1
0056363,aglio olio e peperoncino,1
0056363,chocolate gelato,1
0056363,con salame,1
0056363,diavola,1
0056363,insalata caprese,1
0056363,marinara,1
0056363,mona lisa,2
0056363,octopus arancini,1
0056363,pistachio gelato,1
0056363,strawberry gelato,1
0056364,beef carpaccio,1
0056364,burrata with grapes & basil,2
0056364,con salame,1
0056364,diavola,1
0056364,mango gelato,1
0056364,marinara,1
0056364,octopus arancini,1
0056364,pistachio gelato,1
0056364,prosciutto e funghi,1
0056364,provola e pepe,1
0056364,strawberry gelato,1
0056364,strega,1
0056365,strega,1
0056365,tiramisu della mamma,1
0056366,aglio olio e peperoncino,1
0056366,beef carpaccio,2
0056366,diavola,2
0056366,insalata caprese,1
0056366,mango gelato,2
0056366,margherita,1
0056366,marinara,1
0056366,octopus arancini,1
0056366,plum-nut raw cake,1
0056366,provola e pepe,1
0056366,strawberry gelato,1
0056366,vanilla gelato,1
0056367,cacio e pepe,1
0056367,cheese and peas arancini,1
0056368,aglio olio e peperoncino,1
0056368,beef carpaccio,1
0056368,burrata with grapes & basil,1
0056368,provola e pepe,1
0056369,beef carpaccio,1
0056369,caprese vanilla & raspberry,1
0056369,cheese and peas arancini,1
0056369,diavola,1
0056369,insalata caprese,1
0056369,margherita,1
0056369,prosciutto e funghi,1
0056369,provola e pepe,1
0056369,strega,1
0056369,zeppole,2
0056370,diavola,1
0056370,insalata caprese,2
0056370,margherita,1
0056370,marinara,1
0056370,octopus arancini,1
0056370,pistachio gelato,1
0056370,strega,1
0056370,tonnarella,1
0056371,aglio olio e peperoncino,1
0056371,beef carpaccio,2
0056371,cacio e pepe,1
0056371,cheese and peas arancini,1
0056371,margherita,1
0056371,mona lisa,1
0056371,tonnarella,1
0056372,diavola,1
0056372,margherita,2
0056372,mona lisa,1
0056372,prosciutto e funghi,1
0056373,aglio olio e peperoncino,1
0056373,octopus arancini,2
0056373,provola e pepe,1
0056374,burrata with grapes & basil,1
0056374,cacio e pepe,1
0056374,strawberry gelato,1
0056375,aglio olio e peperoncino,1
0056375,burrata with grapes & basil,1
0056375,cacio e pepe,1
0056375,caprese vanilla & raspberry,1
0056375,cheese and peas arancini,1
0056375,con salame,1
0056375,diavola,1
0056375,insalata caprese,1
0056375,lemon gelato,1
0056375,mango gelato,1
0056375,marinara,1
0056375,mona lisa,1
0056375,octopus arancini,1
0056375,tiramisu della mamma,1
0056375,zeppole,1
0056376,aglio olio e peperoncino,1
0056376,burrata with grapes & basil,1
0056376,cheese and peas arancini,1
0056376,con salame,1
0056376,mona lisa,1
0056376,pistachio gelato,1
0056376,plum-nut raw cake,1
0056376,provola e pepe,1
0056377,aglio olio e peperoncino,1
0056377,margherita,1
0056378,beef carpaccio,1
0056378,burrata with grapes & basil,2
0056378,cacio e pepe,1
0056378,margherita,1
0056378,plum-nut raw cake,2
0056378,prosciutto e funghi,1
0056378,provola e pepe,1
0056378,strawberry gelato,2
0056378,tonnarella,2
0056379,beef carpaccio,1
0056379,cheese and peas arancini,1
0056379,con salame,1
0056379,diavola,1
0056379,octopus arancini,1
0056379,prosciutto e funghi,1
0056379,strega,1
0056380,caprese vanilla & raspberry,1
0056380,con salame,2
0056380,margherita,1
0056380,mona lisa,1
0056380,pistachio gelato,2
0056381,caprese vanilla & raspberry,1
0056381,cheese and peas arancini,2
0056381,con salame,1
0056381,insalata caprese,1
0056381,mango gelato,1
0056381,margherita,1
0056381,marinara,1
0056381,mona lisa,1
0056381,octopus arancini,1
0056381,strawberry gelato,1
0056381,tonnarella,1
0056382,aglio olio e peperoncino,1
0056382,insalata caprese,1
0056382,mango gelato,1
0056382,provola e pepe,2
0056383,burrata with grapes & basil,1
0056383,margherita,1
0056383,tiramisu della mamma,1
0056384,aglio olio e peperoncino,1
0056384,caprese vanilla & raspberry,1
0056384,con salame,1
0056384,pistachio gelato,1
0056384,plum-nut raw cake,1
0056384,prosciutto e funghi,1
0056384,provola e pepe,1
0056384,strawberry gelato,1
0056384,strega,1
0056384,tiramisu della mamma,1
0056385,burrata with grapes & basil,1
0056385,cacio e pepe,1
0056385,cheese and peas arancini,1
0056385,diavola,1
0056385,insalata caprese,1
0056385,mona lisa,1
0056385,provola e pepe,1
0056386,aglio olio e peperoncino,1
0056386,burrata with grapes & basil,1
0056387,beef carpaccio,1
0056387,burrata with grapes & basil,1
0056387,caprese vanilla & raspberry,1
0056387,con salame,1
0056387,insalata caprese,1
0056387,lemon gelato,1
0056387,margherita,1
0056387,marinara,1
0056387,octopus arancini,1
0056387,pistachio gelato,1
0056387,prosciutto e funghi,1
0056387,strega,1
0056388,cacio e pepe,1
0056388,diavola,1
0056388,insalata caprese,1
0056388,lemon gelato,1
0056389,aglio olio e peperoncino,1
0056389,beef carpaccio,1
0056389,insalata caprese,1
0056389,margherita,1
0056389,provola e pepe,1
0056389,tonnarella,1
0056390,cheese and peas arancini,1
0056390,mona lisa,1
0056390,tiramisu della mamma,1
0056391,beef carpaccio,1
0056391,burrata with grapes & basil,1
0056391,lemon gelato,1
0056391,provola e pepe,1
0056391,strega,1
0056391,tiramisu della mamma,1
0056391,tonnarella,1
0056391,vanilla gelato,1
0056392,aglio olio e peperoncino,1
0056392,beef carpaccio,1
0056392,cacio e pepe,1
0056392,con salame,2
0056392,diavola,1
0056392,insalata caprese,1
0056392,margherita,1
0056393,beef carpaccio,1
0056393,con salame,1
0056393,diavola,1
0056393,insalata caprese,2
0056393,octopus arancini,1
0056393,provola e pepe,1
0056393,tonnarella,1
0056394,cacio e pepe,1
0056394,diavola,1
0056394,insalata caprese,1
0056394,margherita,1
0056395,beef carpaccio,1
0056395,diavola,1
0056395,insalata caprese,1
0056395,marinara,1
0056395,mona lisa,1
0056395,octopus arancini,2
0056395,provola e pepe,1
0056396,beef carpaccio,1
0056396,cacio e pepe,2
0056396,cheese and peas arancini,1
0056396,con salame,1
0056396,mango gelato,1
0056396,margherita,1
0056396,mona lisa,1
0056396,plum-nut raw cake,1
0056397,beef carpaccio,1
0056397,burrata with grapes & basil,1
0056397,cheese and peas arancini,1
0056397,diavola,2
0056397,insalata caprese,1
0056397,prosciutto e funghi,1
0056397,strega,1
0056397,tonnarella,1
0056398,burrata with grapes & basil,1
0056398,caprese vanilla & raspberry,1
0056398,cheese and peas arancini,1
0056398,chocolate gelato,1
0056398,con salame,1
0056398,margherita,1
0056398,marinara,1
0056398,provola e pepe,1
0056398,vanilla gelato,1
0056399,aglio olio e peperoncino,1
0056399,chocolate gelato,1
0056399,con salame,1
0056399,insalata caprese,1
0056399,margherita,1
0056399,octopus arancini,1
0056399,pistachio gelato,1
0056399,plum-nut raw cake,1
0056399,prosciutto e funghi,1
0056399,tonnarella,1
0056399,vanilla gelato,2
0056400,beef carpaccio,1
0056400,insalata caprese,1
0056400,mona lisa,1
0056400,tonnarella,1
0056401,beef carpaccio,1
0056401,burrata with grapes & basil,1
0056401,diavola,1
0056401,insalata caprese,1
0056401,mona lisa,1
0056401,provola e pepe,3
0056401,strawberry gelato,2
0056401,tiramisu della mamma,1
0056402,burrata with grapes & basil,1
0056402,con salame,1
0056402,marinara,1
0056402,zeppole,1
0056403,cheese and peas arancini,1
0056403,prosciutto e funghi,1
0056403,tiramisu della mamma,1
0056404,burrata with grapes & basil,1
0056404,caprese vanilla & raspberry,1
0056404,diavola,1
0056404,insalata caprese,1
0056404,margherita,2
0056404,octopus arancini,1
0056404,vanilla gelato,1
0056405,burrata with grapes & basil,1
0056405,caprese vanilla & raspberry,1
0056405,chocolate gelato,1
0056405,con salame,1
0056405,diavola,1
0056405,margherita,2
0056405,tonnarella,1
0056405,vanilla gelato,1
0056406,burrata with grapes & basil,1
0056406,cacio e pepe,2
0056406,diavola,1
0056406,octopus arancini,1
0056406,prosciutto e funghi,1
0056407,burrata with grapes & basil,1
0056407,diavola,1
0056407,margherita,1
0056407,provola e pepe,1
0056407,tonnarella,1
0056407,vanilla gelato,1
0056408,beef carpaccio,1
0056408,cheese and peas arancini,1
0056408,con salame,1
0056408,margherita,1
0056409,beef carpaccio,1
0056409,burrata with grapes & basil,2
0056409,cacio e pepe,1
0056409,con salame,1
0056409,diavola,1
0056409,insalata caprese,1
0056409,strega,1
0056410,burrata with grapes & basil,1
0056410,cacio e pepe,1
0056410,insalata caprese,1
0056410,margherita,1
0056410,mona lisa,1
0056410,pistachio gelato,1
0056410,plum-nut raw cake,1
0056410,prosciutto e funghi,1
0056410,strawberry gelato,1
0056410,tonnarella,1
0056411,cacio e pepe,1
0056411,caprese vanilla & raspberry,1
0056411,marinara,1
0056411,mona lisa,1
0056412,beef carpaccio,1
0056412,cacio e pepe,1
0056412,cheese and peas arancini,1
0056412,insalata caprese,1
0056412,mango gelato,1
0056412,marinara,1
0056412,pistachio gelato,1
0056412,provola e pepe,1
0056412,strawberry gelato,1
0056413,diavola,1
0056413,insalata caprese,1
0056413,lemon gelato,1
0056413,tiramisu della mamma,1
0056413,tonnarella,1
0056414,cacio e pepe,1
0056414,caprese vanilla & raspberry,1
0056414,cheese and peas arancini,1
0056414,strega,1
0056414,tiramisu della mamma,1
0056415,beef carpaccio,1
0056415,caprese vanilla & raspberry,1
0056415,cheese and peas arancini,1
0056415,chocolate gelato,1
0056415,diavola,1
0056415,mango gelato,1
0056415,octopus arancini,1
0056415,pistachio gelato,1
0056415,prosciutto e funghi,3
0056415,provola e pepe,1
0056416,con salame,1
0056417,cacio e pepe,1
0056417,insalata caprese,1
0056417,tonnarella,1
0056418,cacio e pepe,1
0056418,cheese and peas arancini,1
0056418,tiramisu della mamma,1
0056419,burrata with grapes & basil,1
0056419,mango gelato,1
0056419,prosciutto e funghi,1
0056420,cacio e pepe,1
0056420,cheese and peas arancini,1
0056421,margherita,1
0056421,marinara,2
0056421,octopus arancini,1
0056421,strega,1
0056422,aglio olio e peperoncino,1
0056422,cacio e pepe,1
0056422,marinara,1
0056422,pistachio gelato,1
0056422,strega,1
0056423,aglio olio e peperoncino,1
0056423,beef carpaccio,1
0056423,burrata with grapes & basil,1
0056423,con salame,1
0056423,lemon gelato,1
0056423,mango gelato,1
0056423,octopus arancini,1
0056423,provola e pepe,1
0056423,strega,1
0056424,aglio olio e peperoncino,1
0056424,burrata with grapes & basil,1
0056424,plum-nut raw cake,1
0056425,aglio olio e peperoncino,1
0056425,cacio e pepe,1
0056425,con salame,1
0056425,insalata caprese,2
0056425,lemon gelato,1
0056425,mango gelato,1
0056425,mona lisa,1
0056425,plum-nut raw cake,1
0056425,tiramisu della mamma,2
0056425,tonnarella,1
0056426,insalata caprese,2
0056426,lemon gelato,1
0056426,margherita,1
0056426,mona lisa,1
0056426,pistachio gelato,1
0056426,provola e pepe,1
0056426,tonnarella,1
0056426,zeppole,2
0056427,diavola,1
0056427,mango gelato,1
0056427,margherita,1
0056427,plum-nut raw cake,2
0056427,prosciutto e funghi,1
0056428,aglio olio e peperoncino,2
0056428,cacio e pepe,1
0056428,caprese vanilla & raspberry,1
0056428,diavola,1
0056428,lemon gelato,2
0056429,aglio olio e peperoncino,1
0056429,cacio e pepe,1
0056429,cheese and peas arancini,1
0056429,chocolate gelato,1
0056429,diavola,1
0056429,insalata caprese,1
0056429,strawberry gelato,1
0056429,tiramisu della mamma,1
0056430,aglio olio e peperoncino,1
0056430,cacio e pepe,1
0056430,octopus arancini,1
0056430,plum-nut raw cake,1
0056430,prosciutto e funghi,1
0056430,tiramisu della mamma,1
0056431,caprese vanilla & raspberry,1
0056431,cheese and peas arancini,1
0056431,chocolate gelato,1
0056431,con salame,1
0056431,diavola,1
0056431,lemon gelato,1
0056431,mango gelato,1
0056431,marinara,3
0056431,strawberry gelato,1
0056432,cacio e pepe,1
0056432,con salame,1
0056432,insalata caprese,2
0056432,margherita,1
0056432,octopus arancini,1
0056432,strega,1
0056433,chocolate gelato,1
0056433,con salame,1
0056433,insalata caprese,2
0056433,margherita,2
0056433,mona lisa,1
0056433,pistachio gelato,1
0056433,strega,1
0056434,burrata with grapes & basil,2
0056434,cacio e pepe,2
0056434,insalata caprese,1
0056434,margherita,1
0056434,marinara,1
0056434,mona lisa,1
0056434,provola e pepe,1
0056435,con salame,1
0056435,diavola,1
0056435,marinara,1
0056435,mona lisa,1
0056435,prosciutto e funghi,1
0056436,beef carpaccio,1
0056436,cacio e pepe,1
0056436,margherita,1
0056436,mona lisa,1
0056436,prosciutto e funghi,1
0056436,provola e pepe,1
0056436,strawberry gelato,1
0056436,tonnarella,1
0056437,cacio e pepe,1
0056437,caprese vanilla & raspberry,2
0056437,con salame,1
0056437,lemon gelato,1
0056437,mango gelato,1
0056437,margherita,1
0056437,marinara,1
0056437,plum-nut raw cake,1
0056437,prosciutto e funghi,1
0056437,provola e pepe,1
0056437,vanilla gelato,1
0056438,prosciutto e funghi,1
0056438,vanilla gelato,1
0056439,beef carpaccio,2
0056439,cacio e pepe,1
0056439,cheese and peas arancini,1
0056439,diavola,1
0056439,insalata caprese,1
0056439,lemon gelato,2
0056439,marinara,1
0056439,pistachio gelato,1
0056439,prosciutto e funghi,1
0056439,strega,1
0056439,tonnarella,1
0056439,vanilla gelato,1
0056440,burrata with grapes & basil,1
0056440,caprese vanilla & raspberry,1
0056440,con salame,1
0056440,diavola,1
0056440,insalata caprese,2
0056440,margherita,3
0056440,octopus arancini,1
0056440,pistachio gelato,1
0056440,plum-nut raw cake,1
0056440,strawberry gelato,1
0056440,strega,1
0056441,mona lisa,1
0056441,plum-nut raw cake,1
0056442,diavola,1
0056442,octopus arancini,1
0056442,prosciutto e funghi,1
0056443,beef carpaccio,1
0056443,chocolate gelato,1
0056443,con salame,2
0056443,margherita,2
0056443,mona lisa,1
0056443,pistachio gelato,1
0056443,zeppole,1
0056444,beef carpaccio,1
0056444,burrata with grapes & basil,1
0056444,marinara,1
0056444,mona lisa,1
0056444,octopus arancini,1
0056444,prosciutto e funghi,1
0056444,provola e pepe,1
0056444,strega,2
0056445,cacio e pepe,1
0056445,con salame,1
0056445,octopus arancini,1
0056445,prosciutto e funghi,1
0056446,diavola,1
0056446,insalata caprese,1
0056446,margherita,1
0056446,mona lisa,1
0056447,cacio e pepe,1
0056447,mango gelato,1
0056447,provola e pepe,1
0056448,beef carpaccio,1
0056448,cacio e pepe,2
0056448,caprese vanilla & raspberry,1
0056448,con salame,1
0056449,aglio olio e peperoncino,1
0056449,cheese and peas arancini,1
0056449,margherita,1
0056449,octopus arancini,1
0056449,strega,1
0056450,aglio olio e peperoncino,1
0056450,cacio e pepe,1
0056450,diavola,1
0056450,prosciutto e funghi,1
0056451,aglio olio e peperoncino,1
0056451,marinara,1
0056451,pistachio gelato,1
0056451,prosciutto e funghi,1
0056451,provola e pepe,1
0056451,tonnarella,1
0056452,diavola,1
0056452,margherita,1
0056452,strawberry gelato,1
0056452,vanilla gelato,1
0056453,mona lisa,1
0056453,tonnarella,1
0056453,vanilla gelato,1
0056454,con salame,1
0056455,lemon gelato,1
0056455,marinara,1
0056455,mona lisa,1
0056455,prosciutto e funghi,1
0056455,tonnarella,1
0056456,beef carpaccio,1
0056456,burrata with grapes & basil,1
0056456,con salame,1
0056456,diavola,1
0056456,insalata caprese,1
0056456,margherita,1
0056456,octopus arancini,1
0056456,tonnarella,1
0056457,beef carpaccio,2
0056457,cacio e pepe,1
0056457,cheese and peas arancini,2
0056457,lemon gelato,1
0056457,margherita,1
0056457,mona lisa,1
0056457,strega,2
0056457,tiramisu della mamma,1
0056457,tonnarella,1
0056458,aglio olio e peperoncino,2
0056458,beef carpaccio,1
0056458,burrata with grapes & basil,1
0056458,caprese vanilla & raspberry,1
0056458,cheese and peas arancini,1
0056458,margherita,1
0056458,marinara,2
0056458,prosciutto e funghi,1
0056458,tiramisu della mamma,1
0056458,vanilla gelato,1
0056458,zeppole,1
0056459,aglio olio e peperoncino,1
0056459,burrata with grapes & basil,1
0056459,chocolate gelato,2
0056459,con salame,1
0056459,provola e pepe,1
0056459,strawberry gelato,1
0056460,cheese and peas arancini,1
0056460,chocolate gelato,1
0056460,con salame,1
0056460,margherita,1
0056460,mona lisa,2
0056460,strawberry gelato,1
0056460,zeppole,2
0056461,aglio olio e peperoncino,1
0056461,beef carpaccio,1
0056461,cheese and peas arancini,1
0056461,marinara,2
0056462,aglio olio e peperoncino,2
0056462,beef carpaccio,1
0056462,burrata with grapes & basil,1
0056462,cacio e pepe,1
0056462,diavola,1
0056462,insalata caprese,2
0056462,lemon gelato,1
0056462,margherita,1
0056462,tonnarella,1
0056462,vanilla gelato,1
0056463,beef carpaccio,1
0056463,caprese vanilla & raspberry,1
0056463,cheese and peas arancini,1
0056463,con salame,1
0056463,insalata caprese,2
0056463,mango gelato,1
0056463,margherita,2
0056463,marinara,2
0056463,pistachio gelato,1
0056463,strega,1
0056463,tiramisu della mamma,1
0056463,zeppole,1
0056464,beef carpaccio,1
0056464,cheese and peas arancini,1
0056464,con salame,1
0056464,margherita,1
0056464,provola e pepe,1
0056465,aglio olio e peperoncino,1
0056465,beef carpaccio,2
0056465,burrata with grapes & basil,1
0056465,mango gelato,1
0056465,margherita,2
0056465,strega,1
0056465,tonnarella,1
0056466,mango gelato,1
0056466,margherita,1
0056467,aglio olio e peperoncino,1
