order_no,product_name,amount
0028761,provola e pepe,1
0028762,con salame,1
0028762,diavola,1
0028762,zeppole,2
0028763,chocolate gelato,1
0028763,con salame,1
0028763,diavola,2
0028763,margherita,1
0028763,marinara,1
0028763,pistachio gelato,1
0028763,tonnarella,1
0028764,cacio e pepe,1
0028764,mango gelato,1
0028765,burrata with grapes & basil,1
0028765,cheese and peas arancini,1
0028765,con salame,1
0028765,diavola,1
0028765,octopus arancini,1
0028765,tonnarella,1
0028766,aglio olio e peperoncino,2
0028766,caprese vanilla & raspberry,1
0028766,lemon gelato,1
0028766,pistachio gelato,1
0028766,prosciutto e funghi,1
0028766,provola e pepe,3
0028767,burrata with grapes & basil,1
0028767,caprese vanilla & raspberry,1
0028767,cheese and peas arancini,2
0028767,con salame,1
0028767,diavola,1
0028767,insalata caprese,1
0028767,mango gelato,1
0028767,marinara,1
0028767,pistachio gelato,1
0028767,provola e pepe,2
0028767,strawberry gelato,1
0028767,tonnarella,1
0028767,zeppole,1
0028768,aglio olio e peperoncino,1
0028768,cacio e pepe,1
0028768,cheese and peas arancini,1
0028768,chocolate gelato,1
0028768,octopus arancini,1
0028768,pistachio gelato,1
0028768,prosciutto e funghi,2
0028768,provola e pepe,1
0028768,strawberry gelato,1
0028768,strega,1
0028768,vanilla gelato,1
0028769,aglio olio e peperoncino,1
0028769,diavola,3
0028769,lemon gelato,1
0028769,pistachio gelato,1
0028769,provola e pepe,1
0028769,strawberry gelato,3
0028769,tonnarella,1
0028770,beef carpaccio,1
0028770,cheese and peas arancini,1
0028770,plum-nut raw cake,1
0028770,prosciutto e funghi,2
0028770,provola e pepe,1
0028770,vanilla gelato,1
0028770,zeppole,1
0028771,marinara,2
0028771,mona lisa,1
0028771,prosciutto e funghi,1
0028771,strawberry gelato,1
0028771,tiramisu della mamma,1
0028771,vanilla gelato,1
0028771,zeppole,1
0028772,aglio olio e peperoncino,1
0028772,cheese and peas arancini,1
0028772,chocolate gelato,1
0028772,con salame,2
0028772,insalata caprese,2
0028772,lemon gelato,1
0028772,mango gelato,1
0028772,margherita,1
0028772,pistachio gelato,1
0028772,tonnarella,2
0028772,vanilla gelato,1
0028773,aglio olio e peperoncino,1
0028773,beef carpaccio,2
0028773,marinara,1
0028773,pistachio gelato,1
0028774,beef carpaccio,1
0028774,cacio e pepe,1
0028774,con salame,1
0028774,insalata caprese,3
0028774,mango gelato,1
0028774,margherita,1
0028774,mona lisa,1
0028774,provola e pepe,1
0028775,chocolate gelato,1
0028775,marinara,1
0028776,aglio olio e peperoncino,1
0028776,cacio e pepe,1
0028776,chocolate gelato,1
0028776,con salame,1
0028776,insalata caprese,2
0028776,lemon gelato,2
0028776,margherita,1
0028776,octopus arancini,1
0028776,pistachio gelato,1
0028776,provola e pepe,1
0028777,aglio olio e peperoncino,1
0028777,burrata with grapes & basil,1
0028777,margherita,2
0028778,beef carpaccio,1
0028778,margherita,2
0028779,aglio olio e peperoncino,1
0028779,insalata caprese,1
0028779,margherita,1
0028779,octopus arancini,1
0028780,beef carpaccio,1
0028780,burrata with grapes & basil,1
0028780,diavola,1
0028780,lemon gelato,1
0028780,margherita,1
0028780,mona lisa,1
0028781,aglio olio e peperoncino,1
0028781,cacio e pepe,1
0028781,diavola,1
0028781,octopus arancini,1
0028781,tonnarella,1
0028782,beef carpaccio,1
0028782,cheese and peas arancini,1
0028782,insalata caprese,2
0028782,margherita,1
0028782,mona lisa,2
0028782,strega,1
0028783,beef carpaccio,1
0028783,caprese vanilla & raspberry,1
0028783,cheese and peas arancini,1
0028783,con salame,1
0028783,insalata caprese,1
0028783,mango gelato,2
0028783,margherita,1
0028783,octopus arancini,1
0028783,plum-nut raw cake,1
0028783,provola e pepe,1
0028783,strega,2
0028783,tonnarella,1
0028784,beef carpaccio,1
0028784,burrata with grapes & basil,1
0028784,margherita,2
0028784,marinara,1
0028784,octopus arancini,1
0028784,strawberry gelato,1
0028784,zeppole,1
0028785,aglio olio e peperoncino,1
0028785,cacio e pepe,1
0028785,lemon gelato,1
0028785,provola e pepe,1
0028785,vanilla gelato,1
0028786,aglio olio e peperoncino,1
0028786,beef carpaccio,1
0028786,burrata with grapes & basil,1
0028786,diavola,1
0028786,insalata caprese,2
0028786,margherita,1
0028786,plum-nut raw cake,2
0028786,strawberry gelato,1
0028786,strega,2
0028786,vanilla gelato,1
0028786,zeppole,1
0028787,beef carpaccio,2
0028787,con salame,1
0028787,diavola,2
0028787,insalata caprese,1
0028787,margherita,1
0028788,beef carpaccio,1
0028788,burrata with grapes & basil,1
0028788,cacio e pepe,1
0028788,cheese and peas arancini,1
0028788,diavola,1
0028788,margherita,1
0028788,plum-nut raw cake,1
0028788,strega,1
0028789,aglio olio e peperoncino,1
0028789,caprese vanilla & raspberry,1
0028789,insalata caprese,1
0028789,margherita,1
0028789,plum-nut raw cake,1
0028789,prosciutto e funghi,1
0028789,provola e pepe,1
0028789,tiramisu della mamma,1
0028790,con salame,1
0028790,insalata caprese,1
0028790,provola e pepe,1
0028790,strega,1
0028791,beef carpaccio,1
0028791,cacio e pepe,1
0028791,cheese and peas arancini,1
0028791,con salame,1
0028791,mona lisa,1
0028791,tonnarella,1
0028792,cacio e pepe,1
0028792,con salame,1
0028792,mango gelato,1
0028792,margherita,1
0028792,provola e pepe,1
0028793,beef carpaccio,1
0028793,caprese vanilla & raspberry,1
0028793,insalata caprese,2
0028793,margherita,1
0028793,marinara,3
0028793,plum-nut raw cake,1
0028793,strega,1
0028793,vanilla gelato,2
0028794,cacio e pepe,1
0028794,chocolate gelato,1
0028794,insalata caprese,1
0028794,margherita,1
0028795,burrata with grapes & basil,1
0028795,cacio e pepe,1
0028795,con salame,2
0028795,lemon gelato,1
0028795,octopus arancini,1
0028795,tonnarella,1
0028795,zeppole,1
0028796,burrata with grapes & basil,1
0028796,mona lisa,2
0028796,pistachio gelato,1
0028796,strawberry gelato,1
0028796,strega,1
0028796,tiramisu della mamma,1
0028796,tonnarella,1
0028797,chocolate gelato,1
0028797,con salame,1
0028797,insalata caprese,1
0028798,cacio e pepe,2
0028798,insalata caprese,1
0028798,marinara,2
0028798,strega,2
0028798,tiramisu della mamma,1
0028799,beef carpaccio,2
0028799,burrata with grapes & basil,1
0028799,con salame,1
0028799,lemon gelato,1
0028799,margherita,3
0028799,octopus arancini,1
0028799,pistachio gelato,1
0028799,strawberry gelato,1
0028799,vanilla gelato,1
0028800,beef carpaccio,2
0028800,burrata with grapes & basil,1
0028800,cacio e pepe,1
0028800,cheese and peas arancini,1
0028800,con salame,1
0028800,diavola,1
0028800,mona lisa,2
0028800,prosciutto e funghi,1
0028801,aglio olio e peperoncino,1
0028801,beef carpaccio,1
0028801,caprese vanilla & raspberry,1
0028801,chocolate gelato,1
0028801,margherita,1
0028801,prosciutto e funghi,3
0028801,tonnarella,1
0028802,beef carpaccio,1
0028802,cacio e pepe,1
0028802,cheese and peas arancini,1
0028802,con salame,2
0028802,insalata caprese,3
0028802,mona lisa,1
0028802,tiramisu della mamma,1
0028802,tonnarella,1
0028803,aglio olio e peperoncino,1
0028803,beef carpaccio,2
0028803,burrata with grapes & basil,1
0028803,caprese vanilla & raspberry,1
0028803,cheese and peas arancini,1
0028803,con salame,1
0028803,margherita,1
0028803,mona lisa,1
0028803,vanilla gelato,1
0028804,aglio olio e peperoncino,1
0028804,beef carpaccio,1
0028804,cacio e pepe,1
0028804,diavola,1
0028804,prosciutto e funghi,2
0028805,beef carpaccio,1
0028805,burrata with grapes & basil,1
0028805,cacio e pepe,1
0028805,lemon gelato,1
0028805,prosciutto e funghi,1
0028805,provola e pepe,1
0028805,zeppole,1
0028806,cheese and peas arancini,1
0028806,strega,1
0028806,zeppole,1
0028807,aglio olio e peperoncino,1
0028807,beef carpaccio,1
0028807,cacio e pepe,1
0028807,cheese and peas arancini,1
0028807,con salame,1
0028807,diavola,1
0028807,insalata caprese,3
0028807,plum-nut raw cake,1
0028807,provola e pepe,1
0028807,strawberry gelato,1
0028808,burrata with grapes & basil,1
0028808,cacio e pepe,1
0028808,cheese and peas arancini,2
0028808,margherita,1
0028808,provola e pepe,1
0028808,strega,1
0028808,tonnarella,1
0028809,burrata with grapes & basil,1
0028809,con salame,1
0028809,marinara,1
0028809,octopus arancini,1
0028810,cacio e pepe,1
0028810,chocolate gelato,1
0028811,burrata with grapes & basil,1
0028811,chocolate gelato,1
0028811,diavola,1
0028811,strega,1
0028812,beef carpaccio,2
0028812,cacio e pepe,1
0028812,caprese vanilla & raspberry,1
0028812,cheese and peas arancini,1
0028812,margherita,1
0028812,marinara,1
0028812,pistachio gelato,2
0028812,prosciutto e funghi,1
0028812,strega,1
0028812,tiramisu della mamma,2
0028813,caprese vanilla & raspberry,1
0028813,margherita,1
0028814,caprese vanilla & raspberry,1
0028814,margherita,1
0028815,cacio e pepe,1
0028815,caprese vanilla & raspberry,1
0028816,burrata with grapes & basil,1
0028816,diavola,2
0028816,insalata caprese,2
0028816,pistachio gelato,1
0028816,strawberry gelato,1
0028816,strega,1
0028817,beef carpaccio,1
0028817,caprese vanilla & raspberry,2
0028817,cheese and peas arancini,1
0028817,con salame,1
0028817,margherita,1
0028817,prosciutto e funghi,1
0028817,strega,1
0028818,burrata with grapes & basil,2
0028818,con salame,1
0028818,diavola,1
0028818,insalata caprese,1
0028818,octopus arancini,1
0028818,prosciutto e funghi,1
0028818,tonnarella,1
0028818,zeppole,1
0028819,beef carpaccio,2
0028819,cheese and peas arancini,1
0028819,con salame,2
0028819,diavola,1
0028819,mona lisa,1
0028819,provola e pepe,1
0028820,aglio olio e peperoncino,1
0028820,beef carpaccio,3
0028820,burrata with grapes & basil,1
0028820,cheese and peas arancini,1
0028820,con salame,1
0028820,mona lisa,1
0028820,prosciutto e funghi,2
0028820,provola e pepe,1
0028821,cheese and peas arancini,1
0028821,con salame,1
0028821,insalata caprese,1
0028821,margherita,1
0028821,marinara,1
0028822,aglio olio e peperoncino,2
0028822,beef carpaccio,1
0028822,burrata with grapes & basil,1
0028822,cheese and peas arancini,2
0028822,diavola,1
0028822,insalata caprese,1
0028822,margherita,1
0028822,prosciutto e funghi,1
0028822,tonnarella,1
0028823,aglio olio e peperoncino,1
0028823,chocolate gelato,1
0028823,diavola,1
0028823,insalata caprese,2
0028823,mango gelato,1
0028823,marinara,1
0028823,plum-nut raw cake,1
0028823,strega,1
0028823,tiramisu della mamma,1
0028823,tonnarella,1
0028824,aglio olio e peperoncino,1
0028824,con salame,1
0028824,diavola,1
0028824,margherita,1
0028824,mona lisa,1
0028824,strawberry gelato,1
0028824,tonnarella,1
0028825,cacio e pepe,1
0028825,diavola,1
0028825,insalata caprese,2
0028826,burrata with grapes & basil,2
0028826,mona lisa,1
0028826,tonnarella,1
0028827,aglio olio e peperoncino,1
0028827,cacio e pepe,1
0028827,chocolate gelato,1
0028827,diavola,1
0028827,lemon gelato,1
0028827,mango gelato,1
0028827,prosciutto e funghi,2
0028827,zeppole,1
0028828,burrata with grapes & basil,2
0028828,cacio e pepe,1
0028828,diavola,1
0028828,marinara,1
0028828,plum-nut raw cake,1
0028828,strawberry gelato,1
0028828,strega,1
0028828,vanilla gelato,1
0028828,zeppole,1
0028829,aglio olio e peperoncino,1
0028829,insalata caprese,2
0028829,mango gelato,1
0028829,prosciutto e funghi,1
0028829,provola e pepe,1
0028830,aglio olio e peperoncino,1
0028830,caprese vanilla & raspberry,1
0028830,chocolate gelato,1
0028830,mango gelato,1
0028830,margherita,1
0028830,prosciutto e funghi,1
0028830,strawberry gelato,1
0028830,tonnarella,1
0028831,con salame,1
0028831,insalata caprese,1
0028831,mona lisa,1
0028831,strawberry gelato,1
0028831,tiramisu della mamma,1
0028832,chocolate gelato,1
0028832,con salame,2
0028832,mango gelato,1
0028832,strawberry gelato,1
0028832,strega,1
0028833,diavola,1
0028833,zeppole,1
0028834,chocolate gelato,1
0028834,diavola,1
0028835,chocolate gelato,1
0028835,insalata caprese,1
0028835,margherita,2
0028835,tonnarella,1
0028836,burrata with grapes & basil,1
0028836,cheese and peas arancini,1
0028836,diavola,1
0028836,mango gelato,1
0028836,provola e pepe,1
0028837,cacio e pepe,1
0028837,insalata caprese,1
0028837,mona lisa,2
0028837,plum-nut raw cake,1
0028838,burrata with grapes & basil,1
0028838,cacio e pepe,1
0028838,chocolate gelato,1
0028838,con salame,1
0028838,lemon gelato,1
0028838,marinara,1
0028838,prosciutto e funghi,2
0028838,tonnarella,1
0028839,burrata with grapes & basil,1
0028839,cheese and peas arancini,2
0028839,diavola,2
0028839,tonnarella,1
0028839,zeppole,1
0028840,aglio olio e peperoncino,1
0028840,beef carpaccio,2
0028840,burrata with grapes & basil,1
0028840,cacio e pepe,2
0028840,con salame,2
0028840,margherita,1
0028840,tiramisu della mamma,1
0028841,cacio e pepe,2
0028841,plum-nut raw cake,1
0028841,prosciutto e funghi,1
0028842,beef carpaccio,1
0028842,cacio e pepe,1
0028842,margherita,1
0028842,pistachio gelato,1
0028842,strawberry gelato,1
0028843,aglio olio e peperoncino,1
0028843,burrata with grapes & basil,2
0028843,con salame,1
0028843,zeppole,1
0028844,aglio olio e peperoncino,1
0028844,beef carpaccio,1
0028844,cheese and peas arancini,1
0028844,chocolate gelato,1
0028844,con salame,1
0028844,marinara,1
0028844,pistachio gelato,1
0028844,provola e pepe,1
0028844,strega,1
0028845,aglio olio e peperoncino,1
0028845,beef carpaccio,1
0028845,burrata with grapes & basil,2
0028845,cacio e pepe,2
0028845,marinara,1
0028845,pistachio gelato,1
0028845,prosciutto e funghi,1
0028845,provola e pepe,1
0028845,strawberry gelato,2
0028846,cacio e pepe,1
0028846,cheese and peas arancini,2
0028846,chocolate gelato,1
0028846,insalata caprese,1
0028846,margherita,1
0028846,marinara,1
0028846,octopus arancini,1
0028846,tonnarella,1
0028847,burrata with grapes & basil,2
0028847,cacio e pepe,1
0028847,con salame,1
0028847,diavola,1
0028847,insalata caprese,1
0028847,lemon gelato,1
0028847,margherita,1
0028847,marinara,1
0028847,octopus arancini,1
0028847,pistachio gelato,1
0028847,plum-nut raw cake,1
0028847,strawberry gelato,1
0028847,tiramisu della mamma,1
0028848,beef carpaccio,1
0028848,chocolate gelato,1
0028848,marinara,1
0028848,prosciutto e funghi,2
0028848,tiramisu della mamma,1
0028848,zeppole,1
0028849,cheese and peas arancini,1
0028849,diavola,1
0028849,insalata caprese,1
0028849,octopus arancini,2
0028849,prosciutto e funghi,1
0028849,strega,1
0028849,tonnarella,1
0028850,cacio e pepe,1
0028850,cheese and peas arancini,1
0028850,marinara,1
0028851,lemon gelato,1
0028851,margherita,1
0028852,caprese vanilla & raspberry,1
0028852,diavola,1
0028853,aglio olio e peperoncino,1
0028853,caprese vanilla & raspberry,1
0028853,con salame,1
0028853,insalata caprese,1
0028854,burrata with grapes & basil,1
0028854,cacio e pepe,1
0028854,diavola,1
0028855,caprese vanilla & raspberry,1
0028855,mona lisa,1
0028855,provola e pepe,1
0028855,strawberry gelato,1
0028855,tonnarella,1
0028855,vanilla gelato,1
0028856,beef carpaccio,1
0028856,diavola,1
0028856,provola e pepe,1
0028857,chocolate gelato,1
0028857,con salame,1
0028857,margherita,1
0028857,prosciutto e funghi,2
0028857,strawberry gelato,1
0028857,tiramisu della mamma,1
0028857,tonnarella,2
0028857,vanilla gelato,2
0028858,aglio olio e peperoncino,1
0028858,caprese vanilla & raspberry,1
0028858,insalata caprese,1
0028858,margherita,2
0028858,octopus arancini,2
0028858,pistachio gelato,1
0028858,plum-nut raw cake,1
0028858,strega,2
0028858,tiramisu della mamma,1
0028859,con salame,1
0028859,margherita,1
0028860,caprese vanilla & raspberry,1
0028860,provola e pepe,1
0028861,aglio olio e peperoncino,1
0028861,cacio e pepe,1
0028861,cheese and peas arancini,1
0028861,chocolate gelato,1
0028861,diavola,2
0028861,pistachio gelato,2
0028861,prosciutto e funghi,1
0028861,tiramisu della mamma,2
0028861,tonnarella,1
0028861,vanilla gelato,1
0028862,cacio e pepe,1
0028862,cheese and peas arancini,1
0028862,provola e pepe,1
0028863,burrata with grapes & basil,1
0028863,prosciutto e funghi,1
0028863,strawberry gelato,1
0028864,burrata with grapes & basil,1
0028864,con salame,1
0028864,margherita,1
0028864,prosciutto e funghi,1
0028864,tonnarella,1
0028865,cheese and peas arancini,1
0028865,diavola,1
0028865,insalata caprese,1
0028865,margherita,1
0028865,pistachio gelato,1
0028865,vanilla gelato,1
0028866,burrata with grapes & basil,2
0028866,con salame,1
0028866,insalata caprese,1
0028866,mona lisa,1
0028866,prosciutto e funghi,1
0028866,tonnarella,1
0028866,vanilla gelato,1
0028867,caprese vanilla & raspberry,1
0028867,con salame,2
0028867,insalata caprese,1
0028868,beef carpaccio,1
0028868,octopus arancini,1
0028868,plum-nut raw cake,1
0028868,prosciutto e funghi,1
0028868,strawberry gelato,1
0028868,strega,1
0028869,insalata caprese,1
0028869,strega,1
0028869,tonnarella,1
0028869,vanilla gelato,1
0028870,cheese and peas arancini,1
0028870,prosciutto e funghi,1
0028870,tiramisu della mamma,1
0028871,burrata with grapes & basil,2
0028871,chocolate gelato,1
0028871,con salame,3
0028871,octopus arancini,1
0028871,strega,1
0028872,cacio e pepe,1
0028872,insalata caprese,1
0028872,marinara,1
0028872,octopus arancini,3
0028872,prosciutto e funghi,1
0028872,provola e pepe,1
0028872,strawberry gelato,1
0028872,tiramisu della mamma,1
0028873,beef carpaccio,1
0028873,cacio e pepe,1
0028873,lemon gelato,1
0028873,octopus arancini,1
0028873,pistachio gelato,2
0028873,prosciutto e funghi,1
0028873,provola e pepe,1
0028874,aglio olio e peperoncino,1
0028874,cheese and peas arancini,2
0028874,octopus arancini,1
0028874,prosciutto e funghi,1
0028874,tonnarella,1
0028875,margherita,1
0028876,aglio olio e peperoncino,1
0028876,beef carpaccio,1
0028876,cheese and peas arancini,2
0028876,diavola,2
0028877,beef carpaccio,1
0028877,con salame,1
0028877,mona lisa,1
0028878,aglio olio e peperoncino,1
0028878,cacio e pepe,1
0028878,insalata caprese,1
0028879,cacio e pepe,2
0028879,caprese vanilla & raspberry,1
0028880,burrata with grapes & basil,1
0028880,strega,2
0028880,zeppole,1
0028881,cacio e pepe,1
0028881,cheese and peas arancini,1
0028881,octopus arancini,1
0028881,provola e pepe,1
0028881,strawberry gelato,1
0028882,aglio olio e peperoncino,1
0028882,burrata with grapes & basil,1
0028882,diavola,1
0028883,aglio olio e peperoncino,1
0028883,con salame,1
0028883,diavola,1
0028883,provola e pepe,1
0028883,tonnarella,1
0028884,beef carpaccio,1
